file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)	sample
NPT03.hifi_reads.fastq.gz	FASTQ	DNA	23186	35142515	313	1515.7	4645	1489.0	1521.0	1532.0	0	1524	99.06	97.93	NPT03
NPT05.hifi_reads.fastq.gz	FASTQ	DNA	19210	29517933	1314	1536.6	3130	1532.0	1532.0	1532.0	0	1532	99.32	98.45	NPT05
NPT06.hifi_reads.fastq.gz	FASTQ	DNA	9702	14849299	1441	1530.5	3094	1524.0	1525.0	1525.0	0	1525	99.25	98.30	NPT06
NPT07.hifi_reads.fastq.gz	FASTQ	DNA	24700	37742791	316	1528.0	4544	1525.0	1525.0	1526.0	0	1525	99.15	98.10	NPT07
NPT09.hifi_reads.fastq.gz	FASTQ	DNA	33279	49857090	1102	1498.2	3932	1491.0	1492.0	1493.0	0	1492	99.10	98.00	NPT09
NPT10.hifi_reads.fastq.gz	FASTQ	DNA	11467	17638787	1426	1538.2	4634	1531.0	1532.0	1532.0	0	1532	99.24	98.28	NPT10
NPT11.hifi_reads.fastq.gz	FASTQ	DNA	29665	45351025	315	1528.8	3711	1524.0	1525.0	1526.0	0	1525	99.11	98.01	NPT11
NPT12.hifi_reads.fastq.gz	FASTQ	DNA	41522	63572195	546	1531.0	4541	1524.0	1525.0	1532.0	0	1525	99.13	98.05	NPT12
NPT13.hifi_reads.fastq.gz	FASTQ	DNA	42553	65205135	1336	1532.3	3413	1525.0	1531.0	1532.0	0	1531	99.12	98.03	NPT13
NPT14.hifi_reads.fastq.gz	FASTQ	DNA	15101	23180009	925	1535.0	3104	1524.0	1528.0	1532.0	0	1529	99.13	98.02	NPT14
NPT15.hifi_reads.fastq.gz	FASTQ	DNA	18577	28305508	1371	1523.7	4544	1490.0	1532.0	1534.0	0	1532	99.19	98.19	NPT15
NPT17.hifi_reads.fastq.gz	FASTQ	DNA	16330	24516195	1253	1501.3	4623	1486.0	1489.0	1501.0	0	1489	99.16	98.16	NPT17
NPT18.hifi_reads.fastq.gz	FASTQ	DNA	37318	57273070	1368	1534.7	4597	1532.0	1532.0	1533.0	0	1532	99.24	98.26	NPT18
NPT19.hifi_reads.fastq.gz	FASTQ	DNA	27434	42135272	316	1535.9	3667	1532.0	1532.0	1533.0	0	1532	99.25	98.28	NPT19
NPT20.hifi_reads.fastq.gz	FASTQ	DNA	49472	75891820	1361	1534.0	6046	1532.0	1532.0	1533.0	0	1532	99.19	98.15	NPT20
NPT22.hifi_reads.fastq.gz	FASTQ	DNA	22513	34577212	1121	1535.9	4593	1532.0	1532.0	1533.0	0	1532	99.17	98.11	NPT22
NPT23.hifi_reads.fastq.gz	FASTQ	DNA	10457	15999640	1427	1530.0	4587	1525.0	1525.0	1526.0	0	1525	99.20	98.19	NPT23
NPT24.hifi_reads.fastq.gz	FASTQ	DNA	25956	39661990	1271	1528.0	3140	1525.0	1525.0	1526.0	0	1525	99.21	98.21	NPT24
NPT25.hifi_reads.fastq.gz	FASTQ	DNA	20611	31535176	316	1530.0	4454	1525.0	1526.0	1532.0	0	1526	99.11	98.03	NPT25
PT01.hifi_reads.fastq.gz	FASTQ	DNA	15944	23942201	1396	1501.6	3136	1488.0	1492.0	1500.0	0	1492	99.05	97.94	PT01
PT02.hifi_reads.fastq.gz	FASTQ	DNA	14026	21358180	692	1522.8	4579	1489.0	1533.0	1534.0	0	1534	99.14	98.09	PT02
PT03.hifi_reads.fastq.gz	FASTQ	DNA	17790	27103915	316	1523.5	3134	1489.0	1533.0	1534.0	0	1533	99.10	98.03	PT03
PT04.hifi_reads.fastq.gz	FASTQ	DNA	12945	19667322	316	1519.3	3119	1489.0	1532.0	1534.0	0	1533	99.16	98.15	PT04
PT05.hifi_reads.fastq.gz	FASTQ	DNA	9332	14152010	1170	1516.5	3113	1487.0	1521.5	1530.0	0	1523	99.08	97.98	PT05
PT06.hifi_reads.fastq.gz	FASTQ	DNA	13251	20324514	1336	1533.8	3102	1524.0	1531.0	1532.0	0	1531	99.23	98.27	PT06
PT07.hifi_reads.fastq.gz	FASTQ	DNA	13176	20180280	1321	1531.6	3098	1530.0	1532.0	1532.0	0	1532	99.19	98.18	PT07
PT08.hifi_reads.fastq.gz	FASTQ	DNA	11832	17823817	1410	1506.4	3578	1492.0	1492.0	1502.0	0	1492	99.07	97.93	PT08
PT09.hifi_reads.fastq.gz	FASTQ	DNA	21363	32836499	1365	1537.1	4554	1531.0	1532.0	1532.0	0	1532	99.15	98.06	PT09
PT10.hifi_reads.fastq.gz	FASTQ	DNA	11977	18051635	462	1507.2	4605	1490.0	1492.0	1496.0	0	1492	99.08	98.00	PT10
PT11.hifi_reads.fastq.gz	FASTQ	DNA	11764	17811464	1139	1514.1	3103	1489.0	1492.0	1518.0	0	1492	99.04	97.90	PT11
PT12.hifi_reads.fastq.gz	FASTQ	DNA	10930	16787259	315	1535.9	3106	1531.0	1532.0	1532.0	0	1532	99.21	98.22	PT12
PT13.hifi_reads.fastq.gz	FASTQ	DNA	18049	27071571	1033	1499.9	3092	1493.0	1494.0	1496.0	0	1494	99.10	98.06	PT13
PT14.hifi_reads.fastq.gz	FASTQ	DNA	18262	28087756	1437	1538.0	4546	1531.0	1532.0	1533.0	0	1532	99.19	98.15	PT14
PT15.hifi_reads.fastq.gz	FASTQ	DNA	11302	17116817	317	1514.5	4569	1500.0	1501.0	1515.0	0	1501	99.04	97.91	PT15
PT16.hifi_reads.fastq.gz	FASTQ	DNA	10650	16107214	315	1512.4	4254	1488.0	1489.0	1525.0	0	1489	99.08	98.01	PT16
PT17.hifi_reads.fastq.gz	FASTQ	DNA	41628	62815658	364	1509.0	3100	1489.0	1493.0	1530.0	0	1494	99.06	97.95	PT17
PT18.hifi_reads.fastq.gz	FASTQ	DNA	14722	22520257	316	1529.7	4561	1524.0	1524.0	1525.0	0	1524	99.22	98.24	PT18
PT19.hifi_reads.fastq.gz	FASTQ	DNA	36223	54276550	316	1498.4	4607	1487.0	1489.0	1501.0	0	1489	99.06	97.95	PT19
PT20.hifi_reads.fastq.gz	FASTQ	DNA	23872	36549068	316	1531.0	3105	1529.0	1532.0	1533.0	0	1532	99.07	97.93	PT20
PT21.hifi_reads.fastq.gz	FASTQ	DNA	18734	28073382	223	1498.5	4551	1488.0	1492.0	1497.0	0	1492	99.16	98.17	PT21
PT22.hifi_reads.fastq.gz	FASTQ	DNA	37713	56452963	985	1496.9	3095	1488.0	1492.0	1498.0	0	1492	99.17	98.18	PT22
PT23.hifi_reads.fastq.gz	FASTQ	DNA	11081	16646665	690	1502.3	3162	1487.0	1492.0	1509.0	0	1492	99.25	98.34	PT23
PT24.hifi_reads.fastq.gz	FASTQ	DNA	1574	2436841	1412	1548.2	4607	1510.0	1510.0	1512.0	0	1510	99.30	98.45	PT24
PT25.hifi_reads.fastq.gz	FASTQ	DNA	9309	14141812	1410	1519.2	4545	1509.0	1510.0	1511.0	0	1510	99.26	98.36	PT25
